customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_total,cluster_id,segment_name
16469,23,5,803.9,4,4,3,4-4-3,11,0,Promising New
14240,30,3,1247.49,4,3,4,4-3-4,11,0,Promising New
14567,35,2,1530.36,4,3,4,4-3-4,11,0,Promising New
14470,11,3,712.04,5,3,3,5-3-3,11,0,Promising New
16092,98,6,1587.94,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15053,4,3,693.95,5,3,3,5-3-3,11,0,Promising New
16108,84,4,2235.92,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14629,4,2,955.26,5,3,3,5-3-3,11,0,Promising New
16642,4,3,1077.45,5,3,3,5-3-3,11,0,Promising New
13240,96,8,1455.39,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13208,59,8,1951.82,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14219,4,3,633.83,5,3,3,5-3-3,11,0,Promising New
15269,23,3,1225.36,4,3,4,4-3-4,11,0,Promising New
16172,95,8,1884.55,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16513,4,4,874.59,5,3,3,5-3-3,11,0,Promising New
18196,95,4,1455.27,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14108,30,4,1044.96,4,4,3,4-4-3,11,0,Promising New
17047,85,6,2289.23,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16551,95,7,2178.32,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12463,46,4,1200.78,4,3,4,4-3-4,11,3,At-Risk Big Spenders
13192,95,6,2558.58,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13079,4,6,419.18,5,4,2,5-4-2,11,0,Promising New
14931,4,4,864.68,5,3,3,5-3-3,11,0,Promising New
16175,94,7,1836.44,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13158,94,5,1508.18,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17560,94,8,1887.4,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15071,93,4,1455.56,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12925,4,3,729.33,5,3,3,5-3-3,11,0,Promising New
13446,420,11,3835.25,1,5,5,1-5-5,11,3,At-Risk Big Spenders
16010,245,11,1694.86,2,5,4,2-5-4,11,3,At-Risk Big Spenders
12592,92,4,1723.64,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16762,19,3,1207.24,4,3,4,4-3-4,11,0,Promising New
16041,30,3,1856.0,4,3,4,4-3-4,11,0,Promising New
13889,92,6,1991.23,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13539,85,7,1569.36,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17317,46,3,1884.6,4,3,4,4-3-4,11,3,At-Risk Big Spenders
14414,91,8,2372.65,3,4,4,3-4-4,11,3,At-Risk Big Spenders
18173,86,5,2576.48,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14284,30,3,1299.65,4,3,4,4-3-4,11,0,Promising New
15652,91,5,1405.94,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14628,91,5,1998.0,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17033,86,4,1184.39,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15407,33,4,1046.74,4,4,3,4-4-3,11,0,Promising New
16384,89,4,1358.95,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14685,576,8,4526.64,1,5,5,1-5-5,11,3,At-Risk Big Spenders
12482,576,27,17493.92,1,5,5,1-5-5,11,1,Champions
16495,3,3,648.26,5,3,3,5-3-3,11,0,Promising New
18215,89,5,2232.49,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13124,89,4,4641.66,3,3,5,3-3-5,11,3,At-Risk Big Spenders
15097,4,3,842.05,5,3,3,5-3-3,11,0,Promising New
12994,4,3,974.42,5,3,3,5-3-3,11,0,Promising New
15996,88,7,1386.4,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15803,51,4,1929.66,4,3,4,4-3-4,11,3,At-Risk Big Spenders
12628,4,3,732.46,5,3,3,5-3-3,11,0,Promising New
14276,88,7,2102.68,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13763,63,3,5079.4,3,3,5,3-3-5,11,3,At-Risk Big Spenders
13165,46,3,1451.16,4,3,4,4-3-4,11,0,Promising New
16245,23,3,1413.66,4,3,4,4-3-4,11,0,Promising New
16036,87,4,2547.6,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14163,87,5,2594.62,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15977,17,2,1031.33,5,3,3,5-3-3,11,0,Promising New
18006,23,4,969.51,4,4,3,4-4-3,11,0,Promising New
12936,17,4,1063.9,5,3,3,5-3-3,11,0,Promising New
14669,241,7,3216.78,2,4,5,2-4-5,11,3,At-Risk Big Spenders
13318,1,3,640.76,5,3,3,5-3-3,11,0,Promising New
16157,15,3,656.69,5,3,3,5-3-3,11,0,Promising New
16546,290,5,4936.19,2,4,5,2-4-5,11,3,At-Risk Big Spenders
17284,60,7,2558.6,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14690,44,4,777.68,4,4,3,4-4-3,11,0,Promising New
12982,239,8,2744.81,2,5,4,2-5-4,11,3,At-Risk Big Spenders
14154,239,8,6460.7,2,4,5,2-4-5,11,3,At-Risk Big Spenders
14725,24,4,1233.86,4,3,4,4-3-4,11,0,Promising New
18136,63,5,1631.36,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17414,43,6,656.0,4,4,3,4-4-3,11,0,Promising New
13276,63,5,1891.91,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15815,63,5,1894.52,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14474,43,2,1258.89,4,3,4,4-3-4,11,0,Promising New
17760,21,6,746.39,4,4,3,4-4-3,11,0,Promising New
18009,235,8,2144.23,2,5,4,2-5-4,11,3,At-Risk Big Spenders
15678,52,3,1825.94,4,3,4,4-3-4,11,3,At-Risk Big Spenders
13791,43,2,1371.0,4,3,4,4-3-4,11,0,Promising New
16595,61,5,1757.75,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17163,21,4,699.78,4,4,3,4-4-3,11,0,Promising New
16464,19,3,1298.66,4,3,4,4-3-4,11,0,Promising New
12456,44,3,2581.04,4,3,4,4-3-4,11,3,At-Risk Big Spenders
14387,32,3,1727.6,4,3,4,4-3-4,11,0,Promising New
16362,32,6,922.16,4,4,3,4-4-3,11,0,Promising New
12427,11,3,660.32,5,3,3,5-3-3,11,0,Promising New
14590,424,20,2993.37,1,5,5,1-5-5,11,3,At-Risk Big Spenders
14080,32,5,1115.68,4,4,3,4-4-3,11,0,Promising New
14427,50,4,1263.52,4,3,4,4-3-4,11,3,At-Risk Big Spenders
16900,11,3,882.16,5,3,3,5-3-3,11,0,Promising New
15679,24,4,781.28,4,4,3,4-4-3,11,0,Promising New
14140,3,2,935.05,5,3,3,5-3-3,11,0,Promising New
12883,24,4,703.47,4,4,3,4-4-3,11,0,Promising New
17878,43,3,1378.93,4,3,4,4-3-4,11,0,Promising New
15620,50,4,1942.36,4,3,4,4-3-4,11,3,At-Risk Big Spenders
13427,19,6,1006.53,4,4,3,4-4-3,11,0,Promising New
13627,59,7,2148.38,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14538,64,5,1370.84,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13207,15,4,535.86,5,4,2,5-4-2,11,0,Promising New
13591,64,7,2093.94,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15730,65,5,1726.58,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15850,19,6,1004.35,4,4,3,4-4-3,11,0,Promising New
14141,2,4,915.13,5,3,3,5-3-3,11,0,Promising New
14379,44,4,1265.16,4,3,4,4-3-4,11,3,At-Risk Big Spenders
16637,32,4,1154.47,4,4,3,4-4-3,11,0,Promising New
13989,65,5,1944.9,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14953,25,4,968.82,4,4,3,4-4-3,11,0,Promising New
13835,25,7,1095.27,4,4,3,4-4-3,11,0,Promising New
16102,42,3,1842.14,4,3,4,4-3-4,11,0,Promising New
16040,65,7,2416.9,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14439,319,5,9443.04,2,4,5,2-4-5,11,3,At-Risk Big Spenders
14675,16,2,1015.58,5,3,3,5-3-3,11,0,Promising New
13711,218,9,1792.26,2,5,4,2-5-4,11,3,At-Risk Big Spenders
14077,40,6,615.08,4,4,3,4-4-3,11,0,Promising New
13389,11,3,797.96,5,3,3,5-3-3,11,0,Promising New
15607,336,9,1708.97,2,5,4,2-5-4,11,3,At-Risk Big Spenders
14396,65,7,1969.38,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12374,25,3,2669.22,4,3,4,4-3-4,11,0,Promising New
17373,40,7,1167.5,4,4,3,4-4-3,11,3,At-Risk Big Spenders
15235,217,16,2772.76,2,5,4,2-5-4,11,3,At-Risk Big Spenders
14295,40,4,2352.91,4,3,4,4-3-4,11,3,At-Risk Big Spenders
12716,3,2,963.49,5,3,3,5-3-3,11,0,Promising New
12847,22,2,1609.0,4,3,4,4-3-4,11,0,Promising New
13561,215,11,1803.4,2,5,4,2-5-4,11,3,At-Risk Big Spenders
17222,65,6,1563.61,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14161,215,7,2996.93,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15456,283,10,2054.56,2,5,4,2-5-4,11,3,At-Risk Big Spenders
16639,25,4,1747.98,4,3,4,4-3-4,11,0,Promising New
17597,213,5,3444.61,2,4,5,2-4-5,11,3,At-Risk Big Spenders
18211,25,5,600.07,4,4,3,4-4-3,11,0,Promising New
13516,21,4,1499.26,4,3,4,4-3-4,11,0,Promising New
15732,212,10,1543.97,2,5,4,2-5-4,11,3,At-Risk Big Spenders
13052,212,7,3118.48,2,4,5,2-4-5,11,3,At-Risk Big Spenders
12986,402,10,2721.44,2,5,4,2-5-4,11,3,At-Risk Big Spenders
12990,31,7,955.5,4,4,3,4-4-3,11,0,Promising New
17081,25,6,949.39,4,4,3,4-4-3,11,0,Promising New
16188,44,5,1087.66,4,4,3,4-4-3,11,3,At-Risk Big Spenders
15181,66,5,1200.2,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12976,211,8,3156.38,2,4,5,2-4-5,11,3,At-Risk Big Spenders
17648,60,5,2216.37,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16374,66,5,1709.55,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12857,210,6,3688.0,2,4,5,2-4-5,11,3,At-Risk Big Spenders
13109,2,3,1134.03,5,3,3,5-3-3,11,0,Promising New
16418,44,5,1028.74,4,4,3,4-4-3,11,3,At-Risk Big Spenders
13278,40,4,1406.87,4,3,4,4-3-4,11,0,Promising New
18277,58,5,1180.05,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15128,60,5,1783.68,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15287,22,5,752.03,4,4,3,4-4-3,11,0,Promising New
13521,1,3,1070.47,5,3,3,5-3-3,11,0,Promising New
15339,66,7,1821.02,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17255,40,4,781.7,4,4,3,4-4-3,11,0,Promising New
17436,1,5,534.06,5,4,2,5-4-2,11,0,Promising New
13524,40,5,680.18,4,4,3,4-4-3,11,0,Promising New
13350,16,2,879.12,5,3,3,5-3-3,11,0,Promising New
12377,315,4,3266.32,2,4,5,2-4-5,11,3,At-Risk Big Spenders
14665,60,7,2749.65,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15568,2,3,758.29,5,3,3,5-3-3,11,0,Promising New
15478,40,3,1940.98,4,3,4,4-3-4,11,0,Promising New
13549,25,8,1005.8,4,4,3,4-4-3,11,0,Promising New
16774,67,8,1567.48,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14798,52,8,724.31,4,4,3,4-4-3,11,3,At-Risk Big Spenders
15304,60,9,796.4,3,5,3,3-5-3,11,3,At-Risk Big Spenders
14817,200,7,3609.86,2,4,5,2-4-5,11,3,At-Risk Big Spenders
16110,45,4,1781.59,4,3,4,4-3-4,11,3,At-Risk Big Spenders
12654,10,5,529.98,5,4,2,5-4-2,11,0,Promising New
14138,1,2,965.88,5,3,3,5-3-3,11,0,Promising New
16596,15,4,458.98,5,4,2,5-4-2,11,0,Promising New
16784,19,5,892.33,4,4,3,4-4-3,11,0,Promising New
15656,45,4,748.5,4,4,3,4-4-3,11,0,Promising New
14234,22,4,754.12,4,4,3,4-4-3,11,0,Promising New
15599,26,3,1250.06,4,3,4,4-3-4,11,0,Promising New
15376,40,3,1221.56,4,3,4,4-3-4,11,0,Promising New
14157,19,5,978.69,4,4,3,4-4-3,11,0,Promising New
17555,19,5,1045.74,4,4,3,4-4-3,11,0,Promising New
17550,197,9,2506.64,2,5,4,2-5-4,11,3,At-Risk Big Spenders
15774,68,6,1287.09,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16693,68,5,1179.48,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14087,2,3,829.47,5,3,3,5-3-3,11,0,Promising New
13147,10,4,712.8,5,3,3,5-3-3,11,0,Promising New
17561,19,4,703.02,4,4,3,4-4-3,11,0,Promising New
15630,45,3,1481.4,4,3,4,4-3-4,11,0,Promising New
16848,52,4,1411.62,4,3,4,4-3-4,11,3,At-Risk Big Spenders
16345,44,2,1178.79,4,3,4,4-3-4,11,0,Promising New
16298,22,7,1085.7,4,4,3,4-4-3,11,0,Promising New
15579,68,5,1250.63,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13320,70,6,2211.6,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15239,10,2,780.59,5,3,3,5-3-3,11,0,Promising New
16898,26,5,885.21,4,4,3,4-4-3,11,0,Promising New
16140,52,3,1349.42,4,3,4,4-3-4,11,3,At-Risk Big Spenders
17175,44,4,1433.49,4,3,4,4-3-4,11,3,At-Risk Big Spenders
17454,192,10,1547.94,2,5,4,2-5-4,11,3,At-Risk Big Spenders
12623,276,7,3315.84,2,4,5,2-4-5,11,3,At-Risk Big Spenders
17361,49,5,871.79,4,4,3,4-4-3,11,3,At-Risk Big Spenders
15297,10,3,641.94,5,3,3,5-3-3,11,0,Promising New
17138,275,7,4417.27,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15057,275,5,3255.96,2,4,5,2-4-5,11,3,At-Risk Big Spenders
13544,39,6,790.2,4,4,3,4-4-3,11,0,Promising New
14382,26,2,1188.67,4,3,4,4-3-4,11,0,Promising New
17266,2,5,501.72,5,4,2,5-4-2,11,0,Promising New
16883,187,19,2246.06,2,5,4,2-5-4,11,3,At-Risk Big Spenders
15637,52,5,729.91,4,4,3,4-4-3,11,3,At-Risk Big Spenders
15411,26,4,1348.93,4,3,4,4-3-4,11,0,Promising New
17397,22,3,1198.28,4,3,4,4-3-4,11,0,Promising New
13308,22,4,1630.89,4,3,4,4-3-4,11,0,Promising New
16836,39,4,782.37,4,4,3,4-4-3,11,0,Promising New
16343,16,3,614.12,5,3,3,5-3-3,11,0,Promising New
13467,10,2,1071.91,5,3,3,5-3-3,11,0,Promising New
13892,26,6,790.01,4,4,3,4-4-3,11,0,Promising New
16650,71,7,1916.11,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12383,184,5,1612.72,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15062,71,8,2566.62,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13900,183,6,1610.59,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17080,22,7,957.53,4,4,3,4-4-3,11,0,Promising New
12802,183,5,2133.94,3,4,4,3-4-4,11,3,At-Risk Big Spenders
18058,9,3,774.06,5,3,3,5-3-3,11,0,Promising New
13503,71,5,1778.04,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15414,9,3,774.9,5,3,3,5-3-3,11,0,Promising New
15098,182,3,39916.5,3,3,5,3-3-5,11,3,At-Risk Big Spenders
17015,28,3,1838.61,4,3,4,4-3-4,11,0,Promising New
13186,39,3,1575.89,4,3,4,4-3-4,11,0,Promising New
12457,58,7,2555.91,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13212,9,3,786.83,5,3,3,5-3-3,11,0,Promising New
13663,179,5,2047.51,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14204,2,4,1024.83,5,3,3,5-3-3,11,0,Promising New
13476,178,5,2061.47,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15912,178,9,1074.7,3,5,3,3-5-3,11,3,At-Risk Big Spenders
17179,178,6,1507.26,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13615,312,8,6272.53,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15406,18,4,975.87,4,4,3,4-4-3,11,0,Promising New
17572,71,10,652.21,3,5,3,3-5-3,11,3,At-Risk Big Spenders
14508,22,5,822.92,4,4,3,4-4-3,11,0,Promising New
13145,39,7,1128.52,4,4,3,4-4-3,11,3,At-Risk Big Spenders
17088,28,4,1991.01,4,3,4,4-3-4,11,0,Promising New
16185,16,3,644.72,5,3,3,5-3-3,11,0,Promising New
15677,49,3,1305.63,4,3,4,4-3-4,11,0,Promising New
13727,28,8,1074.15,4,4,3,4-4-3,11,3,At-Risk Big Spenders
16725,302,13,1686.81,2,5,4,2-5-4,11,3,At-Risk Big Spenders
15132,18,5,977.93,4,4,3,4-4-3,11,0,Promising New
18062,173,6,1632.67,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12785,2,3,904.4,5,3,3,5-3-3,11,0,Promising New
17190,58,7,1435.31,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13919,53,4,1252.68,4,3,4,4-3-4,11,3,At-Risk Big Spenders
13707,267,5,3360.66,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15030,71,8,1866.59,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16202,360,9,2501.99,2,5,4,2-5-4,11,3,At-Risk Big Spenders
12691,28,6,1044.4,4,4,3,4-4-3,11,0,Promising New
14111,14,4,668.65,5,3,3,5-3-3,11,0,Promising New
14643,170,5,1679.89,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17603,50,4,1788.38,4,3,4,4-3-4,11,3,At-Risk Big Spenders
17241,385,12,2736.64,2,5,4,2-5-4,11,3,At-Risk Big Spenders
14584,169,8,1738.16,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14569,1,4,597.33,5,3,3,5-3-3,11,0,Promising New
13856,168,11,1084.83,3,5,3,3-5-3,11,3,At-Risk Big Spenders
12393,72,6,2399.45,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16366,18,4,1548.13,4,3,4,4-3-4,11,0,Promising New
13134,72,6,2475.23,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13292,38,5,994.51,4,4,3,4-4-3,11,0,Promising New
15976,165,6,1680.31,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16885,15,4,683.35,5,3,3,5-3-3,11,0,Promising New
13515,72,6,1265.82,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14481,164,5,2284.69,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14342,21,6,918.44,4,4,3,4-4-3,11,0,Promising New
12610,22,4,1747.54,4,3,4,4-3-4,11,0,Promising New
16801,163,4,1594.23,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14327,163,6,1894.93,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16281,72,3,3284.1,3,3,5,3-3-5,11,3,At-Risk Big Spenders
15847,38,5,783.09,4,4,3,4-4-3,11,0,Promising New
12424,162,4,3284.99,3,3,5,3-3-5,11,3,At-Risk Big Spenders
16681,72,7,1921.84,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15835,44,4,954.09,4,4,3,4-4-3,11,0,Promising New
17505,161,5,2435.48,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15483,161,10,810.68,3,5,3,3-5-3,11,3,At-Risk Big Spenders
16657,9,4,874.43,5,3,3,5-3-3,11,0,Promising New
14585,50,5,1143.27,4,4,3,4-4-3,11,3,At-Risk Big Spenders
14249,410,12,5400.46,1,5,5,1-5-5,11,3,At-Risk Big Spenders
16493,72,7,2132.09,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15436,12,3,1067.75,5,3,3,5-3-3,11,0,Promising New
13396,21,2,1360.99,4,3,4,4-3-4,11,0,Promising New
17144,1,2,948.57,5,3,3,5-3-3,11,0,Promising New
16009,22,4,972.11,4,4,3,4-4-3,11,0,Promising New
16065,365,8,1992.13,2,5,4,2-5-4,11,3,At-Risk Big Spenders
16361,9,4,891.21,5,3,3,5-3-3,11,0,Promising New
13085,157,8,2433.28,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14910,2,4,434.35,5,4,2,5-4-2,11,0,Promising New
16750,44,5,623.93,4,4,3,4-4-3,11,0,Promising New
17046,157,5,1906.07,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15889,156,8,1407.05,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17341,156,5,1272.21,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17002,73,7,2571.55,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17591,73,8,2339.32,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13253,156,4,2860.87,3,3,5,3-3-5,11,3,At-Risk Big Spenders
15156,1,3,961.49,5,3,3,5-3-3,11,0,Promising New
14459,155,2,5375.74,3,3,5,3-3-5,11,3,At-Risk Big Spenders
14383,38,3,1247.69,4,3,4,4-3-4,11,0,Promising New
16224,57,5,1616.54,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14421,57,6,2469.37,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14021,155,7,1716.58,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13255,3,3,678.76,5,3,3,5-3-3,11,0,Promising New
12987,73,5,1312.21,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14264,154,6,1517.36,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16830,38,4,1207.5,4,3,4,4-3-4,11,0,Promising New
14025,464,8,4057.9,1,5,5,1-5-5,11,3,At-Risk Big Spenders
17656,73,5,1674.69,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14905,154,8,1971.39,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12953,9,2,828.81,5,3,3,5-3-3,11,0,Promising New
16368,2,3,621.44,5,3,3,5-3-3,11,0,Promising New
14555,57,6,2304.03,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13598,47,5,761.96,4,4,3,4-4-3,11,0,Promising New
12844,29,4,648.6,4,4,3,4-4-3,11,0,Promising New
15332,366,6,4892.68,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15265,151,4,3345.64,3,3,5,3-3-5,11,3,At-Risk Big Spenders
17997,74,8,1932.26,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12412,74,6,2404.93,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15654,9,2,922.53,5,3,3,5-3-3,11,0,Promising New
14883,18,6,761.59,4,4,3,4-4-3,11,0,Promising New
15795,149,8,1979.87,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12630,9,2,1030.88,5,3,3,5-3-3,11,0,Promising New
12653,148,3,4160.83,3,3,5,3-3-5,11,3,At-Risk Big Spenders
15402,148,6,1744.44,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15951,1,3,1013.17,5,3,3,5-3-3,11,0,Promising New
17259,148,6,1452.39,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16020,16,3,851.01,5,3,3,5-3-3,11,0,Promising New
13434,74,5,1666.86,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14152,75,7,1997.34,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16054,145,4,2111.88,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13821,144,6,1379.08,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15907,3,3,881.87,5,3,3,5-3-3,11,0,Promising New
16824,15,3,686.24,5,3,3,5-3-3,11,0,Promising New
12947,143,6,1603.99,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13575,23,5,732.07,4,4,3,4-4-3,11,0,Promising New
16367,37,3,1350.48,4,3,4,4-3-4,11,0,Promising New
15272,57,6,2030.95,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15799,75,4,1421.34,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14551,18,7,878.09,4,4,3,4-4-3,11,0,Promising New
13786,367,6,3127.99,2,4,5,2-4-5,11,3,At-Risk Big Spenders
13601,45,4,1157.59,4,4,3,4-4-3,11,0,Promising New
16807,142,6,2123.88,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15525,2,4,887.72,5,3,3,5-3-3,11,0,Promising New
16654,141,8,1484.07,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15623,141,8,2437.05,3,4,4,3-4-4,11,3,At-Risk Big Spenders
18263,23,3,1213.16,4,3,4,4-3-4,11,0,Promising New
15399,1,3,815.77,5,3,3,5-3-3,11,0,Promising New
17405,1,3,1031.41,5,3,3,5-3-3,11,0,Promising New
15992,3,3,896.6,5,3,3,5-3-3,11,0,Promising New
15060,8,4,293.0,5,4,2,5-4-2,11,0,Promising New
15427,33,3,1430.54,4,3,4,4-3-4,11,0,Promising New
13925,36,4,678.25,4,4,3,4-4-3,11,0,Promising New
13787,75,6,1222.5,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14856,36,3,1290.53,4,3,4,4-3-4,11,0,Promising New
15664,50,4,1231.53,4,3,4,4-3-4,11,3,At-Risk Big Spenders
12348,75,5,1523.24,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16015,3,3,697.94,5,3,3,5-3-3,11,0,Promising New
17977,29,2,1509.05,4,3,4,4-3-4,11,0,Promising New
16718,369,5,3006.08,2,4,5,2-4-5,11,3,At-Risk Big Spenders
15366,75,7,2386.44,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13167,18,5,1100.39,4,4,3,4-4-3,11,0,Promising New
12516,77,4,2256.94,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15549,77,8,2330.41,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16121,57,5,1450.04,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12462,2,2,937.59,5,3,3,5-3-3,11,0,Promising New
18268,134,6,1490.23,3,4,4,3-4-4,11,3,At-Risk Big Spenders
18151,134,6,1879.44,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16485,77,5,2287.19,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16376,8,2,974.96,5,3,3,5-3-3,11,0,Promising New
17653,29,4,958.32,4,4,3,4-4-3,11,0,Promising New
13414,133,6,1484.14,3,4,4,3-4-4,11,3,At-Risk Big Spenders
16147,133,5,2398.91,3,4,4,3-4-4,11,3,At-Risk Big Spenders
15978,77,3,3279.42,3,3,5,3-3-5,11,3,At-Risk Big Spenders
12504,18,4,689.05,4,4,3,4-4-3,11,0,Promising New
17695,131,5,1712.44,3,4,4,3-4-4,11,3,At-Risk Big Spenders
14403,130,6,1877.15,3,4,4,3-4-4,11,3,At-Risk Big Spenders
17282,130,5,1905.26,3,4,4,3-4-4,11,3,At-Risk Big Spenders
13693,325,9,2011.82,2,5,4,2-5-4,11,3,At-Risk Big Spenders
12378,129,2,5376.84,3,3,5,3-3-5,11,3,At-Risk Big Spenders
17430,32,4,622.57,4,4,3,4-4-3,11,0,Promising New
13357,257,5,3795.01,2,4,5,2-4-5,11,3,At-Risk Big Spenders
12644,129,4,1900.49,3,4,4,3-4-4,11,3,At-Risk Big Spenders
12572,8,2,912.42,5,3,3,5-3-3,11,0,Promising New
17420,50,6,953.58,4,4,3,4-4-3,11,3,At-Risk Big Spenders
17829,298,5,4756.74,2,4,5,2-4-5,11,3,At-Risk Big Spenders
